Actual_period,Overall_accural,Actual_accural,Projected_period,Projected_accural
Jan-22,32,32,Dec-22,15
Feb-22,41,9,Jan-23,15
Mar-22,54,13,Feb-23,15
Apr-22,66,12,Mar-23,15
May-22,78,12,Apr-23,15
Jun-22,108,30,May-23,15
Jul-22,120,12,Jun-23,15
Aug-22,144,24,Jul-23,15
Sep-22,185,41,Aug-23,15
Oct-22,230,45,Sep-23,15
Nov-22,273,43,Oct-23,15
,,,Nov-23,15
,,,Dec-23,15
,,,Jan-24,15
,,,Feb-24,15
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
